Fields,1 Adult - 0ÊChildren,1 Adult - 1ÊChild,1 Adult - 2ÊChildren,1 Adult - 3ÊChildren,2 Adults (1 W) - 0ÊChildren,2 Adults (1 W) - 1ÊChild,2 Adults (1 W)  - 2ÊChildren,2 Adults (1 W) - 3ÊChildren,2 Adults (Both W) - 0ÊChildren,2 Adults (Both W) - 1ÊChild,2 Adults (Both W) - 2ÊChildren,2 Adults (Both W) - 3ÊChildren,Counties 
Poverty Wage,$7.24 ,$9.83 ,$12.41 ,$15.00 ,$9.83 ,$12.41 ,$15.00 ,$17.59 ,$4.91 ,$6.21 ,$7.50 ,$8.79 ,New York County
Minimum Wage,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,New York County
Living Wage,$20.36 ,$35.27 ,$46.32 ,$61.05 ,$27.59 ,$32.43 ,$37.14 ,$38.33 ,$13.79 ,$19.95 ,$25.84 ,$29.85 ,Niagara County
Poverty Wage,$7.24 ,$9.83 ,$12.41 ,$15.00 ,$9.83 ,$12.41 ,$15.00 ,$17.59 ,$4.91 ,$6.21 ,$7.50 ,$8.79 ,Niagara County
Minimum Wage,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,Niagara County
Living Wage,$20.42 ,$35.98 ,$46.98 ,$61.53 ,$27.61 ,$33.12 ,$37.80 ,$38.89 ,$13.80 ,$20.27 ,$26.13 ,$30.07 ,Oneida County
Poverty Wage,$7.24 ,$9.83 ,$12.41 ,$15.00 ,$9.83 ,$12.41 ,$15.00 ,$17.59 ,$4.91 ,$6.21 ,$7.50 ,$8.79 ,Oneida County
Minimum Wage,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,Oneida County
Living Wage,$20.99 ,$39.60 ,$53.00 ,$69.63 ,$28.99 ,$34.72 ,$39.55 ,$41.13 ,$14.50 ,$22.13 ,$28.96 ,$34.08 ,Onondaga County
Poverty Wage,$7.24 ,$9.83 ,$12.41 ,$15.00 ,$9.83 ,$12.41 ,$15.00 ,$17.59 ,$4.91 ,$6.21 ,$7.50 ,$8.79 ,Onondaga County
Minimum Wage,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,Onondaga County
Living Wage,$22.31 ,$41.16 ,$54.84 ,$71.72 ,$30.46 ,$36.57 ,$41.56 ,$43.22 ,$15.23 ,$23.01 ,$29.88 ,$35.10 ,Ontario County
Poverty Wage,$7.24 ,$9.83 ,$12.41 ,$15.00 ,$9.83 ,$12.41 ,$15.00 ,$17.59 ,$4.91 ,$6.21 ,$7.50 ,$8.79 ,Ontario County
Minimum Wage,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,Ontario County
Living Wage,$24.77 ,$45.99 ,$59.75 ,$78.83 ,$33.71 ,$41.33 ,$46.27 ,$49.51 ,$16.86 ,$25.28 ,$32.20 ,$38.59 ,Orange County
Poverty Wage,$7.24 ,$9.83 ,$12.41 ,$15.00 ,$9.83 ,$12.41 ,$15.00 ,$17.59 ,$4.91 ,$6.21 ,$7.50 ,$8.79 ,Orange County
Minimum Wage,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,Orange County
Living Wage,$20.90 ,$36.01 ,$46.55 ,$60.66 ,$28.59 ,$34.12 ,$38.99 ,$40.05 ,$14.30 ,$20.42 ,$26.02 ,$29.64 ,Orleans County
Poverty Wage,$7.24 ,$9.83 ,$12.41 ,$15.00 ,$9.83 ,$12.41 ,$15.00 ,$17.59 ,$4.91 ,$6.21 ,$7.50 ,$8.79 ,Orleans County
Minimum Wage,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,Orleans County
Living Wage,$21.01 ,$37.14 ,$48.44 ,$63.34 ,$28.84 ,$34.53 ,$39.39 ,$40.59 ,$14.42 ,$20.96 ,$26.88 ,$30.91 ,Oswego County
Poverty Wage,$7.24 ,$9.83 ,$12.41 ,$15.00 ,$9.83 ,$12.41 ,$15.00 ,$17.59 ,$4.91 ,$6.21 ,$7.50 ,$8.79 ,Oswego County
Minimum Wage,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,Oswego County
Living Wage,$20.34 ,$36.24 ,$46.73 ,$61.00 ,$28.79 ,$34.29 ,$39.13 ,$40.48 ,$14.40 ,$20.50 ,$26.09 ,$29.85 ,Otsego County
Poverty Wage,$7.24 ,$9.83 ,$12.41 ,$15.00 ,$9.83 ,$12.41 ,$15.00 ,$17.59 ,$4.91 ,$6.21 ,$7.50 ,$8.79 ,Otsego County
Minimum Wage,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,Otsego County
Living Wage,$33.44 ,$55.75 ,$71.69 ,$95.30 ,$41.76 ,$48.80 ,$54.08 ,$58.69 ,$20.88 ,$29.97 ,$38.34 ,$46.87 ,Putnam County
Poverty Wage,$7.24 ,$9.83 ,$12.41 ,$15.00 ,$9.83 ,$12.41 ,$15.00 ,$17.59 ,$4.91 ,$6.21 ,$7.50 ,$8.79 ,Putnam County
Minimum Wage,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,Putnam County
Living Wage,$31.57 ,$53.66 ,$68.22 ,$89.01 ,$39.49 ,$45.82 ,$50.24 ,$55.18 ,$19.74 ,$28.43 ,$36.13 ,$43.61 ,Queens County
Poverty Wage,$7.24 ,$9.83 ,$12.41 ,$15.00 ,$9.83 ,$12.41 ,$15.00 ,$17.59 ,$4.91 ,$6.21 ,$7.50 ,$8.79 ,Queens County
Minimum Wage,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,Queens County
Living Wage,$22.08 ,$40.60 ,$53.76 ,$70.20 ,$30.24 ,$36.10 ,$40.95 ,$42.59 ,$15.12 ,$22.64 ,$29.32 ,$34.35 ,Rensselaer County
Poverty Wage,$7.24 ,$9.83 ,$12.41 ,$15.00 ,$9.83 ,$12.41 ,$15.00 ,$17.59 ,$4.91 ,$6.21 ,$7.50 ,$8.79 ,Rensselaer County
Minimum Wage,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,Rensselaer County
Living Wage,$30.86 ,$53.19 ,$68.73 ,$89.52 ,$39.00 ,$45.56 ,$50.38 ,$54.63 ,$19.50 ,$28.50 ,$36.61 ,$43.86 ,Richmond County
Poverty Wage,$7.24 ,$9.83 ,$12.41 ,$15.00 ,$9.83 ,$12.41 ,$15.00 ,$17.59 ,$4.91 ,$6.21 ,$7.50 ,$8.79 ,Richmond County
Minimum Wage,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,Richmond County
Living Wage,$32.66 ,$56.32 ,$72.79 ,$97.18 ,$40.80 ,$47.64 ,$52.49 ,$57.11 ,$20.40 ,$29.95 ,$38.65 ,$47.75 ,Rockland County
Poverty Wage,$7.24 ,$9.83 ,$12.41 ,$15.00 ,$9.83 ,$12.41 ,$15.00 ,$17.59 ,$4.91 ,$6.21 ,$7.50 ,$8.79 ,Rockland County
Minimum Wage,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,Rockland County
Living Wage,$23.69 ,$42.76 ,$56.59 ,$74.28 ,$32.17 ,$38.48 ,$43.54 ,$45.58 ,$16.09 ,$23.85 ,$30.72 ,$36.41 ,Saratoga County
Poverty Wage,$7.24 ,$9.83 ,$12.41 ,$15.00 ,$9.83 ,$12.41 ,$15.00 ,$17.59 ,$4.91 ,$6.21 ,$7.50 ,$8.79 ,Saratoga County
Minimum Wage,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,Saratoga County
Living Wage,$21.68 ,$40.24 ,$53.50 ,$69.95 ,$29.75 ,$35.50 ,$40.31 ,$41.84 ,$14.87 ,$22.43 ,$29.18 ,$34.21 ,Schenectady County
Poverty Wage,$7.24 ,$9.83 ,$12.41 ,$15.00 ,$9.83 ,$12.41 ,$15.00 ,$17.59 ,$4.91 ,$6.21 ,$7.50 ,$8.79 ,Schenectady County
Minimum Wage,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,Schenectady County
Living Wage,$21.21 ,$36.61 ,$47.21 ,$61.27 ,$29.08 ,$34.72 ,$39.59 ,$40.57 ,$14.54 ,$20.71 ,$26.32 ,$29.90 ,Schoharie County
Poverty Wage,$7.24 ,$9.83 ,$12.41 ,$15.00 ,$9.83 ,$12.41 ,$15.00 ,$17.59 ,$4.91 ,$6.21 ,$7.50 ,$8.79 ,Schoharie County
Minimum Wage,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,Schoharie County
Living Wage,$19.97 ,$35.66 ,$46.18 ,$61.19 ,$28.04 ,$33.79 ,$38.67 ,$40.62 ,$14.02 ,$20.25 ,$25.86 ,$29.92 ,Schuyler County
Poverty Wage,$7.24 ,$9.83 ,$12.41 ,$15.00 ,$9.83 ,$12.41 ,$15.00 ,$17.59 ,$4.91 ,$6.21 ,$7.50 ,$8.79 ,Schuyler County
Minimum Wage,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,Schuyler County
Living Wage,$20.44 ,$35.15 ,$45.42 ,$60.05 ,$27.50 ,$33.09 ,$37.81 ,$39.48 ,$13.75 ,$19.90 ,$25.43 ,$29.35 ,Seneca County
Poverty Wage,$7.24 ,$9.83 ,$12.41 ,$15.00 ,$9.83 ,$12.41 ,$15.00 ,$17.59 ,$4.91 ,$6.21 ,$7.50 ,$8.79 ,Seneca County
Minimum Wage,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,Seneca County
Living Wage,$20.41 ,$35.65 ,$46.70 ,$61.69 ,$27.80 ,$33.06 ,$37.87 ,$39.33 ,$13.90 ,$20.20 ,$26.06 ,$30.15 ,Steuben County
Poverty Wage,$7.24 ,$9.83 ,$12.41 ,$15.00 ,$9.83 ,$12.41 ,$15.00 ,$17.59 ,$4.91 ,$6.21 ,$7.50 ,$8.79 ,Steuben County
Minimum Wage,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,Steuben County
Living Wage,$19.95 ,$36.21 ,$47.55 ,$62.36 ,$27.94 ,$33.42 ,$38.24 ,$39.33 ,$13.97 ,$20.48 ,$26.46 ,$30.47 ,St. Lawrence County
Poverty Wage,$7.24 ,$9.83 ,$12.41 ,$15.00 ,$9.83 ,$12.41 ,$15.00 ,$17.59 ,$4.91 ,$6.21 ,$7.50 ,$8.79 ,St. Lawrence County
Minimum Wage,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,St. Lawrence County
Living Wage,$28.63 ,$55.14 ,$71.73 ,$96.62 ,$39.70 ,$47.21 ,$52.35 ,$57.48 ,$19.85 ,$29.60 ,$38.29 ,$47.54 ,Suffolk County
Poverty Wage,$7.24 ,$9.83 ,$12.41 ,$15.00 ,$9.83 ,$12.41 ,$15.00 ,$17.59 ,$4.91 ,$6.21 ,$7.50 ,$8.79 ,Suffolk County
Minimum Wage,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,Suffolk County
Living Wage,$21.25 ,$38.23 ,$49.75 ,$66.38 ,$29.61 ,$35.27 ,$40.07 ,$42.67 ,$14.80 ,$21.45 ,$27.45 ,$32.40 ,Sullivan County
Poverty Wage,$7.24 ,$9.83 ,$12.41 ,$15.00 ,$9.83 ,$12.41 ,$15.00 ,$17.59 ,$4.91 ,$6.21 ,$7.50 ,$8.79 ,Sullivan County
Minimum Wage,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,Sullivan County
Living Wage,$21.60 ,$37.24 ,$47.88 ,$63.15 ,$29.32 ,$35.35 ,$40.26 ,$42.45 ,$14.66 ,$21.03 ,$26.65 ,$30.88 ,Tioga County
Poverty Wage,$7.24 ,$9.83 ,$12.41 ,$15.00 ,$9.83 ,$12.41 ,$15.00 ,$17.59 ,$4.91 ,$6.21 ,$7.50 ,$8.79 ,Tioga County
Minimum Wage,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,Tioga County
Living Wage,$24.64 ,$43.34 ,$56.85 ,$74.46 ,$33.09 ,$39.04 ,$44.05 ,$46.72 ,$16.55 ,$24.09 ,$30.82 ,$36.54 ,Tompkins County
Poverty Wage,$7.24 ,$9.83 ,$12.41 ,$15.00 ,$9.83 ,$12.41 ,$15.00 ,$17.59 ,$4.91 ,$6.21 ,$7.50 ,$8.79 ,Tompkins County
Minimum Wage,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,Tompkins County
Living Wage,$24.97 ,$44.98 ,$58.92 ,$78.15 ,$32.75 ,$40.21 ,$45.15 ,$48.39 ,$16.38 ,$24.82 ,$31.80 ,$38.27 ,Ulster County
Poverty Wage,$7.24 ,$9.83 ,$12.41 ,$15.00 ,$9.83 ,$12.41 ,$15.00 ,$17.59 ,$4.91 ,$6.21 ,$7.50 ,$8.79 ,Ulster County
Minimum Wage,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,Ulster County
Living Wage,$22.58 ,$41.20 ,$54.50 ,$72.00 ,$30.61 ,$36.86 ,$41.80 ,$44.32 ,$15.31 ,$23.00 ,$29.70 ,$35.23 ,Warren County
Poverty Wage,$7.24 ,$9.83 ,$12.41 ,$15.00 ,$9.83 ,$12.41 ,$15.00 ,$17.59 ,$4.91 ,$6.21 ,$7.50 ,$8.79 ,Warren County
Minimum Wage,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,Warren County
Living Wage,$22.39 ,$38.39 ,$49.33 ,$64.82 ,$30.47 ,$36.68 ,$41.74 ,$44.02 ,$15.23 ,$21.70 ,$27.39 ,$31.73 ,Washington County
Poverty Wage,$7.24 ,$9.83 ,$12.41 ,$15.00 ,$9.83 ,$12.41 ,$15.00 ,$17.59 ,$4.91 ,$6.21 ,$7.50 ,$8.79 ,Washington County
Minimum Wage,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,Washington County
Living Wage,$21.36 ,$37.50 ,$48.85 ,$63.71 ,$29.25 ,$35.04 ,$39.97 ,$41.13 ,$14.62 ,$21.18 ,$27.10 ,$31.10 ,Wayne County
Poverty Wage,$7.24 ,$9.83 ,$12.41 ,$15.00 ,$9.83 ,$12.41 ,$15.00 ,$17.59 ,$4.91 ,$6.21 ,$7.50 ,$8.79 ,Wayne County
Minimum Wage,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,Wayne County
Living Wage,$27.22 ,$52.80 ,$69.00 ,$92.18 ,$37.18 ,$44.89 ,$49.86 ,$53.57 ,$18.59 ,$28.41 ,$36.84 ,$45.27 ,Westchester County
Poverty Wage,$7.24 ,$9.83 ,$12.41 ,$15.00 ,$9.83 ,$12.41 ,$15.00 ,$17.59 ,$4.91 ,$6.21 ,$7.50 ,$8.79 ,Westchester County
Minimum Wage,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,Westchester County
Living Wage,$20.71 ,$35.03 ,$45.64 ,$60.64 ,$27.92 ,$33.30 ,$38.28 ,$40.15 ,$13.96 ,$20.01 ,$25.66 ,$29.68 ,Wyoming County
Poverty Wage,$7.24 ,$9.83 ,$12.41 ,$15.00 ,$9.83 ,$12.41 ,$15.00 ,$17.59 ,$4.91 ,$6.21 ,$7.50 ,$8.79 ,Wyoming County
Minimum Wage,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,Wyoming County
Living Wage,$21.22 ,$37.13 ,$48.08 ,$63.08 ,$29.31 ,$35.54 ,$40.68 ,$42.46 ,$14.65 ,$21.13 ,$26.86 ,$30.89 ,Yates County
Poverty Wage,$7.24 ,$9.83 ,$12.41 ,$15.00 ,$9.83 ,$12.41 ,$15.00 ,$17.59 ,$4.91 ,$6.21 ,$7.50 ,$8.79 ,Yates County
Minimum Wage,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,Yates County